,gene_name,tpm
15327,Gm44934,0.0
15328,Gm44939,0.0
15329,Gm44941,1.25662
15330,Gm44946,0.0
15331,Gm44947,0.0
15332,Gm44948,0.0
15333,Gm44949,1.24317
15334,Gm44955,0.0
15335,Gm44956,0.0785617
15336,Gm44957,0.0
15337,Gm44965,0.0
15338,Gm44968,0.0
15339,Gm44969,0.0
15340,Gm44970,0.0
15341,Gm44973,0.0
15342,Gm44982,0.242538
15343,Gm44983,0.504474
15344,Gm44987,0.0
15345,Gm44991,0.0
15346,Gm44992,0.0
15347,Gm44993,0.0878474
15348,Gm44995,0.0
15349,Gm44997,0.32679
15350,Gm45004,0.0
15351,Gm45012,0.0
15352,Gm45014,0.347423
15353,Gm45015,0.0
15354,Gm45016,0.0
15355,Gm45017,0.0
15356,Gm45020,0.0
15357,Gm45021,0.0
15358,Gm45022,0.626671
15359,Gm45024,0.0
15360,Gm45025,0.0
15361,Gm45027,0.0
15362,Gm45029,0.0
15363,Gm45030,0.0
15364,Gm45037,0.0
15365,Gm45040,0.0
15366,Gm45044,0.0
15367,Gm45045,0.0
15368,Gm45051,0.308686
15369,Gm45052,0.0
15370,Gm45054,0.0
15371,Gm45056,0.0
15372,Gm45058,0.0
15373,Gm45060,0.0
15374,Gm45062,0.0
15375,Gm45064,0.0
15376,Gm45069,1.98422
15377,Gm45075,0.0
15378,Gm45076,0.0
15379,Gm45079,0.0
15380,Gm45081,0.492648
15381,Gm45083,0.0
15382,Gm45086,0.0
15383,Gm45090,7.51809
15384,Gm45091,4.20017
15385,Gm45092,0.0
15386,Gm45095,4.56754
15387,Gm45096,0.0
15388,Gm45121,0.114332
15389,Gm4513,0.0
15390,Gm45140,1.1404619999999999
15391,Gm45144,0.0
15392,Gm45145,0.533803
15393,Gm45148,3.04806
15394,Gm45151,0.906051
15395,Gm45155,0.305923
15396,Gm45159,0.0164448
15397,Gm45163,0.0546696
15398,Gm45164,0.0
15399,Gm45168,0.0
15400,Gm45169,0.0
15401,Gm45175,0.0
15402,Gm45181,0.0
15403,Gm45184,0.0768751
15404,Gm45187,0.0224398
15405,Gm45188,0.278932
15406,Gm45193,0.29914
15407,Gm45194,0.0
15408,Gm45202,0.0
15409,Gm45208,0.499982
15410,Gm45213,0.0
15411,Gm45216,0.151905
15412,Gm45218,0.0719254
15413,Gm45231,0.196156
15414,Gm45234,0.111468
15415,Gm45235,0.357091
15416,Gm45237,0.0
15417,Gm45238,0.0
15418,Gm4524,0.0640713
15419,Gm45241,0.0
15420,Gm45250,0.733866
15421,Gm45253,0.0
15422,Gm45261,0.0
15423,Gm45267,0.0
15424,Gm45271,0.0
15425,Gm45272,0.0
15426,Gm45274,0.0
15427,Gm45277,0.0
15428,Gm45278,0.0
15429,Gm45282,0.0
15430,Gm45285,0.0
15431,Gm45301,0.075924
15432,Gm45303,0.0
15433,Gm45305,0.0
15434,Gm45307,0.0
15435,Gm45309,0.659937
15436,Gm45311,0.0
15437,Gm45321,0.0
15438,Gm45322,2.16196
15439,Gm45323,0.0
15440,Gm45326,0.0795333
15441,Gm45330,0.0
15442,Gm45332,0.0
15443,Gm45334,0.0
15444,Gm45335,0.0
15445,Gm45336,0.0
15446,Gm45337,0.0
15447,Gm45338,0.132539
15448,Gm45339,0.0
15449,Gm45341,0.0
15450,Gm45345,0.0
15451,Gm45346,0.0803933
15452,Gm45349,0.0
15453,Gm45350,0.0
15454,Gm45352,0.0
15455,Gm45353,5.52152
15456,Gm45355,0.0
15457,Gm45356,0.0
15458,Gm45359,2.12884
15459,Gm45368,0.0
15460,Gm45370,0.0
15461,Gm45371,0.0
15462,Gm45379,0.0
15463,Gm45388,0.107957
15464,Gm45389,0.0989382
15465,Gm45391,0.0
15466,Gm45397,0.0
15467,Gm45406,0.0370355
15468,Gm45408,0.0
15469,Gm45411,0.533803
15470,Gm45418,0.0
15471,Gm45425,0.286318
15472,Gm45430,0.0
15473,Gm45431,0.156186
15474,Gm45435,0.238144
15475,Gm45436,0.0
15476,Gm45437,0.0
15477,Gm4544,0.229058
15478,Gm45441,0.499855
15479,Gm45442,0.334587
15480,Gm45447,0.072515
15481,Gm45449,0.0
15482,Gm45455,0.0
15483,Gm45459,0.0
15484,Gm45460,0.262574
15485,Gm45462,0.0
15486,Gm45463,0.0
15487,Gm45464,0.109129
15488,Gm45469,0.177982
15489,Gm45470,0.0750833
15490,Gm45472,0.818104
15491,Gm45474,0.0
15492,Gm45479,0.0
15493,Gm45486,0.0
15494,Gm45488,0.0
15495,Gm45489,0.0
15496,Gm45490,0.0
15497,Gm45494,0.0
15498,Gm45495,0.885308
15499,Gm45502,0.0
15500,Gm45505,0.0
15501,Gm45507,0.0
15502,Gm45509,0.105535
15503,Gm45510,0.167036
15504,Gm45515,0.816398
15505,Gm45518,0.240737
15506,Gm45521,0.0
15507,Gm45524,0.0
15508,Gm4553,0.0
15509,Gm45533,0.0
15510,Gm45538,0.0
15511,Gm45542,0.0
15512,Gm45552,1.67883
15513,Gm45554,0.0
15514,Gm45556,0.0
15515,Gm45557,0.0
15516,Gm45558,0.0
15517,Gm45564,0.761169
15518,Gm45570,0.0
15519,Gm45571,0.284494
15520,Gm45572,0.208855
15521,Gm45576,0.0
15522,Gm45579,0.0
15523,Gm45580,0.0
15524,Gm45584,0.0
15525,Gm45587,0.0
15526,Gm45589,0.0
15527,Gm4559,0.0
15528,Gm45591,0.0876961
15529,Gm45593,0.0
15530,Gm45600,0.0
15531,Gm45601,0.0926281
15532,Gm45602,0.0
15533,Gm45604,0.883443
15534,Gm45605,0.127054
15535,Gm45606,6.59721
15536,Gm45607,0.0
15537,Gm45609,0.0
15538,Gm45613,0.0
15539,Gm45615,0.0
15540,Gm45618,0.0
15541,Gm45619,0.191197
15542,Gm45620,0.0
15543,Gm45623,0.0
15544,Gm45625,0.0
15545,Gm45627,1.50577
15546,Gm45631,0.0
15547,Gm45639,0.113763
15548,Gm45641,0.0
15549,Gm45645,0.0299353
15550,Gm45646,0.0
15551,Gm4565,0.0
15552,Gm45650,0.0267007
15553,Gm45659,0.0
15554,Gm4566,0.189066
15555,Gm45666,0.0
15556,Gm45669,0.0
15557,Gm4567,0.0
15558,Gm45670,0.246072
15559,Gm45671,0.0
15560,Gm45672,0.320977
15561,Gm45676,0.0
15562,Gm45680,0.0
15563,Gm45682,0.0
15564,Gm45686,0.0
15565,Gm45692,0.0
15566,Gm45699,0.0
15567,Gm45702,0.0
15568,Gm45703,0.0
15569,Gm45708,0.0275601
15570,Gm45709,1.53132
15571,Gm45711,0.0
15572,Gm45713,2.10695
15573,Gm45715,0.0
15574,Gm45717,0.252649
15575,Gm45720,0.0
15576,Gm45721,0.0
15577,Gm45723,0.0
15578,Gm45732,0.0
15579,Gm45733,0.0
15580,Gm45738,3.87477
15581,Gm45740,0.0986958
15582,Gm45753,0.0540454
15583,Gm45764,0.0
15584,Gm45765,0.0
15585,Gm45766,0.0
15586,Gm45767,0.0645513
15587,Gm4577,0.0
15588,Gm45774,1.16633
15589,Gm45781,0.0
15590,Gm45783,0.0
15591,Gm45785,0.0
15592,Gm45788,0.0
15593,Gm45790,0.0
15594,Gm45792,0.498198
15595,Gm45798,0.0
15596,Gm45799,10.677057000000001
15597,Gm45805,0.0
15598,Gm45808,3.59735
15599,Gm45812,3.2626
15600,Gm45820,3.2767
15601,Gm45821,0.0
15602,Gm45822,1.80377
15603,Gm45823,0.0
15604,Gm45824,0.0
15605,Gm45826,0.0
15606,Gm45827,0.0534234
15607,Gm45829,0.0
15608,Gm45830,0.0
15609,Gm45833,0.325139
15610,Gm45837,0.157627
15611,Gm45839,0.0
15612,Gm45842,0.0
15613,Gm45843,0.0149977
15614,Gm45844,0.9750260000000001
15615,Gm45846,0.0
15616,Gm45847,0.637096
15617,Gm45848,0.0
15618,Gm45861,0.0
15619,Gm45864,0.134585
15620,Gm45866,0.211756
15621,Gm45868,0.0
15622,Gm45869,0.074806
15623,Gm45871,4.479029
15624,Gm45875,0.0
15625,Gm45877,0.0
15626,Gm45883,0.0
15627,Gm45885,0.0
15628,Gm45886,0.0
15629,Gm45889,0.0485848
15630,Gm45890,0.899046
15631,Gm45892,1.70674
15632,Gm45894,1.73743
15633,Gm45895,0.0
15634,Gm45897,0.0
15635,Gm45899,5.8033
15636,Gm45901,0.0
15637,Gm45902,1.02194
15638,Gm45903,0.0386298
15639,Gm45904,0.0
15640,Gm45911,0.0
15641,Gm45924,0.122
15642,Gm45928,0.0
15643,Gm45941,0.0
15644,Gm45949,0.0
15645,Gm4598,0.0
15646,Gm4610,0.226757
15647,Gm46102,0.0
15648,Gm46120,0.0
15649,Gm46123,0.025032
15650,Gm46124,0.0
15651,Gm46189,0.133417
15652,Gm46204,0.334587
15653,Gm46210,1.13127
15654,Gm46212,0.0
15655,Gm46218,0.711438
15656,Gm46224,0.727599
15657,Gm4631,16.1369
15658,Gm4632,0.0
15659,Gm46323,0.0
15660,Gm46328,0.0
15661,Gm46329,0.0
15662,Gm46332,0.0
15663,Gm46336,0.0334352
15664,Gm46348,0.0
15665,Gm46349,0.0826877
15666,Gm46355,0.0
15667,Gm46367,0.0
15668,Gm46376,0.0
15669,Gm46378,0.0135698
15670,Gm46392,0.0354316
15671,Gm4640,0.0
15672,Gm46400,0.330933
15673,Gm46401,0.0
15674,Gm46404,0.449368
15675,Gm46409,0.2180853
15676,Gm46411,0.0
15677,Gm46416,0.0
15678,Gm46419,0.0
15679,Gm46430,7.966857
15680,Gm46440,0.204021
15681,Gm46447,0.0633344
15682,Gm4651,0.0
15683,Gm46515,0.0
15684,Gm46516,0.0692494
15685,Gm46519,0.0393921
15686,Gm46526,0.0
15687,Gm46545,0.0
15688,Gm46555,0.0
15689,Gm46559,0.0
15690,Gm46560,0.0694973
15691,Gm46563,0.0
15692,Gm46565,2.08941
15693,Gm4657,0.0
15694,Gm46587,0.0
15695,Gm46597,0.0
15696,Gm46603,0.0
15697,Gm46606,0.0
15698,Gm46614,0.0
15699,Gm46620,2156.28
15700,Gm46633,0.21561
15701,Gm46637,0.0373268
15702,Gm4665,0.0
15703,Gm46652,0.179809
15704,Gm46658,0.131823
15705,Gm4668,0.0
15706,Gm4673,14.295333000000001
15707,Gm4675,0.0
15708,Gm4681,0.0
15709,Gm46851,0.378901
15710,Gm47001,0.0
15711,Gm47002,0.0
15712,Gm47003,0.176313
15713,Gm47007,0.0
15714,Gm47009,0.0
15715,Gm47013,0.0
15716,Gm47015,0.374528
15717,Gm47018,0.0
15718,Gm47020,0.0
15719,Gm47027,0.0
15720,Gm47028,0.0
15721,Gm47030,0.0
15722,Gm47031,2.98808
15723,Gm47033,0.0
15724,Gm47034,0.0
15725,Gm47039,0.0
15726,Gm47040,0.0
15727,Gm47043,0.0
15728,Gm47047,0.0
15729,Gm47049,0.123403
15730,Gm47051,0.0
15731,Gm47059,0.0963254
15732,Gm47061,0.196023
15733,Gm47064,0.0
15734,Gm47066,0.0
15735,Gm47067,0.0
15736,Gm47068,0.0
15737,Gm47069,0.0
15738,Gm47070,0.53809
15739,Gm47071,1.30518
15740,Gm47076,0.0
15741,Gm47077,0.0
15742,Gm47078,0.0517193
15743,Gm47079,0.0467446
15744,Gm47080,0.0
15745,Gm47082,0.218978
15746,Gm47093,0.105562
15747,Gm47095,0.382037
15748,Gm47096,0.1267382
15749,Gm4710,0.0
15750,Gm47101,0.0
15751,Gm47106,0.92727
15752,Gm47107,1.92644
15753,Gm47109,0.0
15754,Gm47112,0.0
15755,Gm47113,0.0222885
15756,Gm47116,0.0
15757,Gm47117,0.0
15758,Gm47118,0.0
15759,Gm47119,0.0
15760,Gm47121,0.115834
15761,Gm47123,0.0
15762,Gm47126,0.0
15763,Gm47127,0.0
15764,Gm47128,0.936176
15765,Gm47131,0.0
15766,Gm47133,0.0
15767,Gm47134,0.0
15768,Gm47136,1.16765
15769,Gm47140,0.530715
15770,Gm47141,0.0
15771,Gm47143,0.0
15772,Gm47144,0.0
15773,Gm47150,0.0
15774,Gm47151,0.0
15775,Gm47152,0.0
15776,Gm47153,0.0
15777,Gm47156,0.0
15778,Gm47157,0.0
15779,Gm47162,0.0
15780,Gm47163,1.19777
15781,Gm47167,0.0
15782,Gm47176,0.0
15783,Gm47177,0.0
15784,Gm47181,0.0
15785,Gm47186,0.155709
15786,Gm47189,0.0
15787,Gm4719,0.0
15788,Gm47193,0.0
15789,Gm47194,0.0
15790,Gm47200,0.0
15791,Gm47202,0.0
15792,Gm47204,0.51861
15793,Gm47207,0.330478
15794,Gm47210,0.0
15795,Gm47212,0.0
15796,Gm47214,0.0
15797,Gm47216,0.0
15798,Gm47221,1.17073
15799,Gm47223,0.0
15800,Gm47224,0.0
15801,Gm47226,0.0
15802,Gm47230,0.471669
15803,Gm47231,0.218975
15804,Gm47232,0.337415
15805,Gm47235,0.0
15806,Gm47237,0.0
15807,Gm4724,11.634789000000001
15808,Gm47242,0.0
15809,Gm47243,0.0
15810,Gm47248,0.440495
15811,Gm47249,0.0
15812,Gm47251,0.289126
15813,Gm47252,0.0
15814,Gm47253,0.0
15815,Gm47257,0.134625
15816,Gm47262,0.0
15817,Gm47267,0.0
15818,Gm47270,1.54161
15819,Gm47271,0.0
15820,Gm47272,0.0
15821,Gm47283,386.93854
15822,Gm47289,0.0683482
15823,Gm47316,0.0
15824,Gm47319,0.0
15825,Gm47320,0.0
15826,Gm47326,0.0
15827,Gm47328,0.0
15828,Gm47334,0.0
15829,Gm47336,0.0
15830,Gm47343,0.0
15831,Gm47348,0.0145877
15832,Gm47349,0.0
15833,Gm47350,0.152694
15834,Gm47351,0.0
15835,Gm47352,0.0
15836,Gm47354,0.0
15837,Gm47357,0.100414
15838,Gm47358,0.0
15839,Gm47359,0.0
15840,Gm47360,0.0
15841,Gm47368,0.0
15842,Gm47371,0.0
15843,Gm47373,0.0
15844,Gm47375,0.0
15845,Gm47376,0.0
15846,Gm47381,0.0
15847,Gm47389,0.0
15848,Gm47390,0.0
15849,Gm47391,0.118461
15850,Gm47392,0.0
15851,Gm47396,0.0
15852,Gm47397,0.0
15853,Gm47398,0.0816076
15854,Gm47400,0.0
15855,Gm47403,0.0206467
15856,Gm47404,0.352532
15857,Gm47405,0.0
15858,Gm47407,0.0
15859,Gm47408,0.112792
15860,Gm47409,0.0
15861,Gm47414,2.45409
15862,Gm47415,0.0226494
15863,Gm47416,0.0
15864,Gm47418,0.0658518
15865,Gm47419,0.0
15866,Gm47423,0.0
15867,Gm47424,0.256741
15868,Gm47425,0.0
15869,Gm47428,1.48183
15870,Gm47429,0.0
15871,Gm47430,0.0
15872,Gm47431,0.0
15873,Gm47432,0.0
15874,Gm47436,0.213229
15875,Gm47438,0.0751722
15876,Gm47439,0.0525559
15877,Gm47447,0.0
15878,Gm47448,0.0
15879,Gm47450,0.297418
15880,Gm47453,0.0
15881,Gm47456,0.0
15882,Gm47459,0.054352
15883,Gm47460,0.0
15884,Gm47461,0.0
15885,Gm47465,0.0
15886,Gm47467,0.10485230000000001
15887,Gm47468,0.0
15888,Gm47469,4.2439409999999995
15889,Gm47471,0.0
15890,Gm47475,0.0
15891,Gm47480,0.0928128
15892,Gm47484,0.317484
15893,Gm47486,1.96004
15894,Gm47489,0.0
15895,Gm47499,0.0
15896,Gm47501,0.0
15897,Gm47507,0.10051
15898,Gm47509,0.0
15899,Gm47510,0.0
15900,Gm47511,0.0
15901,Gm47512,0.2750387
15902,Gm47514,0.0
15903,Gm47515,0.0
15904,Gm47518,0.0
15905,Gm47520,0.0
15906,Gm47523,0.0
15907,Gm47524,0.0
15908,Gm47525,0.0
15909,Gm47531,0.0
15910,Gm47532,0.0
15911,Gm47533,0.0
15912,Gm47535,0.0
15913,Gm47540,0.125572
15914,Gm47541,0.0
15915,Gm47543,0.0
15916,Gm47544,0.0
15917,Gm47545,0.0
15918,Gm47547,0.0648315
15919,Gm47548,0.0
15920,Gm47549,0.0
15921,Gm4755,0.0
15922,Gm47551,4.50102
15923,Gm47552,0.0
15924,Gm47557,0.0
15925,Gm47559,0.0
15926,Gm4756,0.4825629
15927,Gm47561,0.328336
15928,Gm47564,0.0
15929,Gm47565,0.0
15930,Gm47566,0.0
15931,Gm47568,0.0
15932,Gm47575,0.0
15933,Gm47578,1.2817
15934,Gm47587,0.2673
15935,Gm47591,0.0228074
15936,Gm47593,0.0
15937,Gm47595,1.51109
15938,Gm47598,0.0195852
15939,Gm47599,0.0
15940,Gm47601,0.0
15941,Gm47604,0.0
15942,Gm47614,0.0
15943,Gm47622,0.0
15944,Gm47629,0.0
15945,Gm47631,0.0
15946,Gm47633,0.0
15947,Gm47634,0.0
15948,Gm47639,0.0
15949,Gm47644,0.0
15950,Gm47645,0.0
15951,Gm47646,1.52252
15952,Gm47648,0.0
15953,Gm47658,0.0
15954,Gm47661,0.0
15955,Gm47662,0.0156883
15956,Gm47663,0.0
15957,Gm47664,0.0
15958,Gm47666,1.85185
15959,Gm47667,0.0
15960,Gm4767,0.458815
15961,Gm47671,0.34769
15962,Gm47675,0.0
15963,Gm47677,0.0
15964,Gm47680,0.0
15965,Gm47682,0.0
15966,Gm47683,0.0
15967,Gm47684,0.0
15968,Gm47689,0.0
15969,Gm47691,0.300437
15970,Gm47695,0.0
15971,Gm47697,0.428852
15972,Gm47698,0.0
15973,Gm47701,0.375639
15974,Gm47705,0.0
15975,Gm47707,0.0
15976,Gm47708,0.0
15977,Gm47709,0.0
15978,Gm47710,0.0
15979,Gm47711,0.0
15980,Gm47712,0.431563
15981,Gm47713,0.0
15982,Gm47715,0.0484125
15983,Gm47716,0.0
15984,Gm47718,0.190035
15985,Gm47719,0.0
15986,Gm47725,0.220902
15987,Gm47728,0.0
15988,Gm47729,0.0
15989,Gm47730,0.0
15990,Gm47731,0.0
15991,Gm47732,0.557947
15992,Gm47733,0.0
15993,Gm47734,0.0
15994,Gm47735,0.0
15995,Gm47738,2.02798
15996,Gm47739,3.17342
15997,Gm47751,0.0
15998,Gm47752,0.0
15999,Gm47754,0.0
16000,Gm47757,0.0
16001,Gm47758,0.0
16002,Gm47760,0.0
16003,Gm47761,0.478999
16004,Gm47765,0.0
16005,Gm47766,3.90287
16006,Gm47767,0.0
16007,Gm47769,0.0
16008,Gm47770,0.0465105
16009,Gm47771,0.0
16010,Gm47772,0.0909436
16011,Gm47774,0.0
16012,Gm47775,0.0
16013,Gm47777,0.307516
16014,Gm47778,0.0
16015,Gm47780,0.0
16016,Gm47781,0.0
16017,Gm47782,0.0
16018,Gm47784,0.0
16019,Gm47785,0.0
16020,Gm47789,0.0
16021,Gm4779,0.0
16022,Gm47790,0.0
16023,Gm47791,0.0
16024,Gm47792,1.03034
16025,Gm47794,0.0688605
16026,Gm47795,0.197866
16027,Gm47796,0.0
16028,Gm47798,0.289565
16029,Gm47800,0.0
16030,Gm47802,0.26763
16031,Gm47804,0.0
16032,Gm47805,0.0
16033,Gm47806,0.279913
16034,Gm47808,2.9369300000000003
16035,Gm47814,3.33529
16036,Gm47815,1.76358
16037,Gm47818,0.0540069
16038,Gm47819,0.0
16039,Gm47823,0.0
16040,Gm47827,9.85139
16041,Gm47828,0.361585
16042,Gm47833,0.0
16043,Gm47839,0.0
16044,Gm47843,0.0
16045,Gm47847,0.0
16046,Gm47849,0.0
16047,Gm47850,0.0
16048,Gm47851,0.0
16049,Gm47854,0.135059
16050,Gm47855,0.0
16051,Gm47858,0.0
16052,Gm47859,0.0
16053,Gm47861,0.0
16054,Gm47863,0.266448
16055,Gm47865,0.0
16056,Gm47868,0.0
16057,Gm4787,0.0920726
16058,Gm47871,0.0
16059,Gm47872,0.0
16060,Gm47875,0.0
16061,Gm47877,0.0
16062,Gm47879,1.54908
16063,Gm47882,0.0341318
16064,Gm47884,0.118732
16065,Gm47887,0.0
16066,Gm47888,0.0
16067,Gm47889,0.0
16068,Gm47895,0.0
16069,Gm47896,0.136416
16070,Gm47897,0.0
16071,Gm47898,0.0327259
16072,Gm47900,0.0
16073,Gm47902,0.0
16074,Gm47903,0.0
16075,Gm47904,0.149357
16076,Gm47906,0.0426881
16077,Gm4791,0.0
16078,Gm47913,0.0
16079,Gm47914,0.250727
16080,Gm47915,0.0
16081,Gm47916,0.0
16082,Gm47917,0.0
16083,Gm47918,0.442962
16084,Gm4792,0.0
16085,Gm47920,0.209747
16086,Gm47921,0.606843
16087,Gm47922,0.0
16088,Gm47923,0.157559
16089,Gm47925,0.0
16090,Gm47926,0.0
16091,Gm47927,0.0
16092,Gm4793,0.128204
16093,Gm47931,0.0
16094,Gm47936,0.0
16095,Gm47938,0.0
16096,Gm47939,0.188092
16097,Gm47941,0.0
16098,Gm47944,0.0
16099,Gm47946,0.0
16100,Gm47947,0.0
16101,Gm47948,0.0
16102,Gm47950,6.14747
16103,Gm47955,0.0
16104,Gm47956,0.237066
16105,Gm47957,0.0
16106,Gm47958,0.0
16107,Gm47959,0.0
16108,Gm47960,0.0
16109,Gm47962,0.26723189999999997
16110,Gm47966,0.0
16111,Gm47969,0.0
16112,Gm47972,0.0
16113,Gm47977,0.0
16114,Gm47979,0.0
16115,Gm47985,0.0
16116,Gm47990,0.0
16117,Gm47995,0.0
16118,Gm47996,0.0
16119,Gm47997,0.0
16120,Gm48001,0.0
16121,Gm48003,0.0
16122,Gm48004,0.0
16123,Gm48006,0.0
16124,Gm48007,0.0
16125,Gm48008,0.0
16126,Gm48010,0.0
16127,Gm48021,0.0
16128,Gm48022,0.0
16129,Gm48023,0.0
16130,Gm48024,0.0
16131,Gm48025,0.13675
16132,Gm48027,0.0641617
16133,Gm48036,0.0
16134,Gm48038,0.0
16135,Gm48045,0.121656
16136,Gm48050,0.0
16137,Gm48051,0.0
16138,Gm48053,0.0
16139,Gm48056,0.0
16140,Gm48057,0.0
16141,Gm48058,0.0
16142,Gm48061,0.0
16143,Gm48065,0.0
16144,Gm48066,0.0
16145,Gm48071,0.200309
16146,Gm48072,0.0
16147,Gm48073,0.0610732
16148,Gm48075,0.0
16149,Gm48079,0.179474
16150,Gm48081,0.0
16151,Gm48084,0.0
16152,Gm48086,0.0270842
16153,Gm48089,0.957687
16154,Gm48091,0.0
16155,Gm48093,0.0
16156,Gm48094,0.0
16157,Gm48095,0.188366
16158,Gm48099,0.0
16159,Gm48102,6.18309
16160,Gm48105,0.0
16161,Gm48107,0.908437
16162,Gm48116,0.57727
16163,Gm48127,0.327376
16164,Gm48129,0.0
16165,Gm48133,0.0
16166,Gm4814,0.0
16167,Gm48140,0.0200926
16168,Gm48155,0.0
16169,Gm48159,0.0
16170,Gm48161,7.4549
16171,Gm48162,0.0
16172,Gm48163,0.949758
16173,Gm48166,0.0
16174,Gm48168,0.0
16175,Gm48170,4.6979
16176,Gm48187,0.0
16177,Gm48189,0.0
16178,Gm48190,0.0
16179,Gm48193,0.0
16180,Gm48194,2.79126
16181,Gm48197,0.20754
16182,Gm48199,0.079394
16183,Gm48202,0.0
16184,Gm48209,0.0
16185,Gm48213,0.0
16186,Gm48215,0.0
16187,Gm48221,0.0
16188,Gm48222,0.0
16189,Gm48223,0.0
16190,Gm48226,1.04429
16191,Gm48227,0.0
16192,Gm48228,0.0
16193,Gm48236,0.0918084
16194,Gm48237,0.02769
16195,Gm48239,0.185754
16196,Gm48242,0.0
16197,Gm48249,0.0
16198,Gm48250,0.0
16199,Gm48256,0.0
16200,Gm48257,0.0
16201,Gm48265,1.26288
16202,Gm48275,10711.2
16203,Gm48276,0.0
16204,Gm48277,0.0
16205,Gm48278,0.131218
16206,Gm48279,0.0
16207,Gm48281,0.224515
16208,Gm48283,0.0
16209,Gm48284,0.0180736
16210,Gm48286,0.133417
16211,Gm48287,0.0
16212,Gm48293,8.66307
16213,Gm48294,0.0
16214,Gm48295,0.0
16215,Gm48301,0.0
16216,Gm48302,0.0
16217,Gm48306,0.814511
16218,Gm48311,0.0
16219,Gm48313,0.352102
16220,Gm48321,0.0
16221,Gm48324,0.0
16222,Gm48336,0.0187866
16223,Gm48341,0.0
16224,Gm48342,0.0357254
16225,Gm48346,0.0346583
16226,Gm48350,1.38406
16227,Gm48357,0.131352
16228,Gm4836,0.0
16229,Gm48362,0.132287
16230,Gm48370,0.240321
16231,Gm48371,0.0
16232,Gm48383,0.0
16233,Gm48384,0.0
16234,Gm48387,0.0
16235,Gm48393,0.0
16236,Gm48395,0.0
16237,Gm48396,0.0
16238,Gm48397,0.019105
16239,Gm48399,0.0
16240,Gm48402,0.0
16241,Gm4841,0.219541
16242,Gm48410,0.0
16243,Gm48412,0.102697
16244,Gm48419,0.00699863
16245,Gm48420,0.569214
16246,Gm48421,0.0
16247,Gm48422,1.56642
16248,Gm48423,0.00699863
16249,Gm48427,0.0875795
16250,Gm48428,0.0
16251,Gm48433,0.0
16252,Gm48435,0.0
16253,Gm48436,0.0
16254,Gm48439,0.0
16255,Gm48441,0.0
16256,Gm48444,0.0
16257,Gm48447,0.0
16258,Gm48449,0.0
16259,Gm48453,0.024874
16260,Gm4846,0.0
16261,Gm48462,0.0
16262,Gm4847,0.0
16263,Gm48479,0.0
16264,Gm48480,0.0
16265,Gm48483,0.139375
16266,Gm48485,0.10272
16267,Gm48486,0.0854869
16268,Gm48488,2.381348
16269,Gm48491,0.0
16270,Gm48492,0.0712129
16271,Gm48495,0.0
16272,Gm48500,0.0863208
16273,Gm48503,0.0
16274,Gm48505,0.0
16275,Gm48508,0.1665
16276,Gm48510,0.0
16277,Gm48512,0.0
16278,Gm48521,0.0
16279,Gm48522,0.425895
16280,Gm48526,0.0
16281,Gm48529,0.865135
16282,Gm48530,0.0
16283,Gm48535,0.0
16284,Gm48538,0.0
16285,Gm48539,0.0
16286,Gm48544,0.0
16287,Gm48545,0.0
16288,Gm48548,0.0
16289,Gm48550,0.0232494
16290,Gm48551,0.929781
16291,Gm48552,1.711493
16292,Gm48556,0.0
16293,Gm48558,0.14131
16294,Gm48559,0.0
16295,Gm48570,0.0
16296,Gm48571,0.0
16297,Gm48573,0.0
16298,Gm48578,0.0
16299,Gm48584,0.0
16300,Gm48591,0.244773
16301,Gm48594,0.0
16302,Gm48595,0.0
16303,Gm48596,0.0
16304,Gm48597,0.0
16305,Gm48604,2.64877
16306,Gm48605,0.0
16307,Gm48606,0.0
16308,Gm48607,0.0
16309,Gm4861,0.0
16310,Gm48610,0.0
16311,Gm48612,0.0
16312,Gm48613,0.0
16313,Gm48614,0.0
16314,Gm48615,0.0
16315,Gm48616,0.0
16316,Gm48617,0.220992
16317,Gm48619,0.0660457
16318,Gm48622,0.0
16319,Gm48623,0.0
16320,Gm48626,0.0
16321,Gm48629,0.0
16322,Gm48633,0.040488
16323,Gm48646,0.574065
16324,Gm48648,0.0
16325,Gm48651,0.731024
16326,Gm48653,0.839718
16327,Gm48654,0.0866511
16328,Gm48656,0.0
16329,Gm48657,0.0
16330,Gm48662,0.0241854
16331,Gm48664,0.0
16332,Gm48665,0.0
16333,Gm48671,0.0
16334,Gm48677,1.7371
16335,Gm48678,0.0
16336,Gm48680,0.0
16337,Gm48681,0.229014
16338,Gm48682,0.0
16339,Gm48683,0.0
16340,Gm48684,0.3993207
16341,Gm48689,0.807051
16342,Gm48693,0.0
16343,Gm48694,0.0
16344,Gm48695,0.0
16345,Gm48696,0.215544
16346,Gm48697,0.0152203
16347,Gm48702,0.0945365
16348,Gm48703,0.0
16349,Gm48704,0.0
16350,Gm48707,0.49361
16351,Gm48708,0.0
16352,Gm48709,0.0
16353,Gm4871,0.08927
16354,Gm48715,0.0
16355,Gm48716,0.0
16356,Gm48719,0.0
16357,Gm4872,0.0
16358,Gm48721,0.0
16359,Gm48722,0.0
16360,Gm48723,0.0
16361,Gm48724,0.0
16362,Gm48727,0.186989
16363,Gm48728,0.0
16364,Gm48730,0.0
16365,Gm48732,0.414109
16366,Gm48740,0.198787
